
"Satellite/GPS_BIIF-10_40730/Transmitter/IIF Link Information"

"Time (UTCG)","Link To ID","Xmtr Power (dBW)","Xmtr Gain (dB)","EIRP (dBW)","Xmtr Azimuth - Phi (deg)","Xmtr Elevation - Theta (deg)","Range (km)","Rcvr Azimuth - Phi (deg)","Rcvr Elevation - Theta (deg)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Carrier Power at Rcvr Input (dBW)","Flux Density (dBW/m^2)","Rcvr Gain (dB)","Free Space Loss (dB)","Atmos Loss (dB)","Rain Loss (dB)","CloudsFog Losss (dB)","TropoScintill Loss (dB)","Prop Loss (dB)","Train (K)","Tatmos (K)","TcloudsFog (K)","TtropoScintill (K)","Tsun (K)","Tearth (K)","Tcosmic (K)","Tother (K)","Tantenna (K)","Tequiv (K)","g/T (dB/K)","C/No (dB*Hz)","C/(No+Io) (dB*Hz)","Bandwidth (MHz)","Bandwidth Overlap (units)","Pol. Rel. Angle (deg)","Polarization Effic (dB)","C/N (dB)","C/(N+I) (dB)","Eb/No (dB)","Eb/(No+Io) (dB)","BER","BER+I","C/I (dB)","DeltaT/T (dB)","Pwr Flux Density (dBW/m^2)"
29 Aug 2025 09:04:20.000,0,15.000,14.7621,29.762,-100.170,13.702,25464.2588,108.579,-63.227,1.575,-155.017,-197.679,-129.6138,-42.1619,184.5143,0.1717,0.0015,0.0920,0.0000,184.7795,0.048,4.476,2.862,0.000,0.000,0.030,1.350,0.000,8.766,420.865,-68.4033,5.1784,5.1784,2.0460,1.0000,0.000,0.0000,-57.9307,-57.9307,-11.8113,-11.8113,3.5829e-01,3.5829e-01,-0.3561,-39.6746,-202.2797
29 Aug 2025 09:04:25.000,0,15.000,14.7619,29.762,-100.163,13.702,25465.5148,113.070,-42.484,1.575,-155.019,-193.093,-129.6150,-37.5745,184.5148,0.1720,0.0015,0.0922,0.0000,184.7805,0.048,4.484,2.869,0.000,0.000,0.050,1.350,0.000,8.801,420.899,-63.8163,9.7643,9.7643,2.0460,1.0000,0.000,0.0000,-53.3448,-53.3448,-7.2254,-7.2254,2.6910e-01,2.6910e-01,14.8958,-50.3405,-205.8752
29 Aug 2025 09:04:30.000,0,15.000,14.7617,29.762,-100.155,13.703,25466.8715,114.523,-21.611,1.575,-155.020,-194.676,-129.6162,-39.1560,184.5152,0.1724,0.0015,0.0924,0.0000,184.7816,0.047,4.494,2.876,0.000,0.000,0.044,1.350,0.000,8.811,420.910,-65.3979,8.1814,-10.1820,2.0460,1.0000,0.000,0.0000,-54.9277,-73.2910,-8.8083,-27.1717,3.0398e-01,4.7531e-01,-73.2273,36.1996,-115.7869
29 Aug 2025 09:04:35.000,0,15.000,14.7616,29.762,-100.147,13.703,25468.3126,84.680,-17.353,1.575,-155.021,-158.070,-129.6175,-2.5489,184.5157,0.1728,0.0015,0.0927,0.0000,184.7827,0.047,4.505,2.884,0.000,0.000,0.020,1.350,0.000,8.806,420.905,-28.7908,44.7872,44.5552,2.0460,1.0000,0.000,0.0000,-18.3219,-18.5539,27.7975,27.5655,1.0000e-30,1.0000e-30,-5.7160,5.2941,-159.4124
29 Aug 2025 09:04:40.000,0,15.000,14.7614,29.761,-100.139,13.704,25469.7546,84.694,-17.381,1.575,-155.022,-158.084,-129.6189,-2.5611,184.5162,0.1732,0.0015,0.0929,0.0000,184.7839,0.047,4.515,2.892,0.000,0.000,0.020,1.350,0.000,8.823,420.922,-28.8031,44.7736,44.5458,2.0460,1.0000,0.000,0.0000,-18.3355,-18.5633,27.7839,27.5561,1.0000e-30,1.0000e-30,-5.6468,5.2114,-159.4921
29 Aug 2025 09:04:45.000,0,15.000,14.7612,29.761,-100.131,13.704,25471.1950,84.708,-17.408,1.575,-155.024,-158.097,-129.6202,-2.5732,184.5167,0.1736,0.0015,0.0932,0.0000,184.7850,0.046,4.526,2.899,0.000,0.000,0.020,1.350,0.000,8.842,420.941,-28.8154,44.7599,44.5390,2.0460,1.0000,0.000,0.0000,-18.3491,-18.5701,27.7702,27.5493,1.0000e-30,1.0000e-30,-5.5252,5.0761,-159.6242
29 Aug 2025 09:04:50.000,0,15.000,14.7610,29.761,-100.123,13.704,25472.6335,84.722,-17.435,1.575,-155.025,-158.111,-129.6215,-2.5854,184.5172,0.1741,0.0015,0.0934,0.0000,184.7861,0.046,4.537,2.907,0.000,0.000,0.020,1.350,0.000,8.860,420.959,-28.8278,44.7462,44.5345,2.0460,1.0000,0.000,0.0000,-18.3628,-18.5746,27.7565,27.5448,1.0000e-30,1.0000e-30,-5.3491,4.8862,-159.8108
29 Aug 2025 09:04:55.000,0,15.000,14.7608,29.761,-100.115,13.705,25474.0704,84.736,-17.462,1.575,-155.026,-158.124,-129.6229,-2.5976,184.5177,0.1745,0.0015,0.0937,0.0000,184.7873,0.046,4.547,2.915,0.000,0.000,0.020,1.350,0.000,8.877,420.976,-28.8401,44.7325,44.5322,2.0460,1.0000,0.000,0.0000,-18.3765,-18.5768,27.7428,27.5425,1.0000e-30,1.0000e-30,-5.1166,4.6400,-160.0536
29 Aug 2025 09:05:00.000,0,15.000,14.7606,29.761,-100.107,13.705,25475.5054,84.750,-17.490,1.575,-155.028,-158.138,-129.6242,-2.6098,184.5182,0.1749,0.0014,0.0939,0.0000,184.7885,0.046,4.558,2.923,0.000,0.000,0.020,1.350,0.000,8.896,420.995,-28.8525,44.7188,44.5317,2.0460,1.0000,0.000,0.0000,-18.3902,-18.5773,27.7291,27.5420,1.0000e-30,1.0000e-30,-4.8263,4.3360,-160.3542
29 Aug 2025 09:05:05.000,0,15.000,14.7605,29.760,-100.098,13.705,25476.9471,114.928,-10.190,1.575,-155.029,-194.373,-129.6255,-38.8442,184.5187,0.1753,0.0014,0.0942,0.0000,184.7896,0.045,4.568,2.931,0.000,0.005,0.029,1.350,0.000,8.928,421.027,-65.0873,8.4827,-13.1721,2.0460,1.0000,0.000,0.0000,-54.6264,-76.2811,-8.5070,-30.1618,2.9768e-01,4.8249e-01,-76.2513,39.5250,-119.9138
29 Aug 2025 09:05:10.000,0,15.000,14.7603,29.760,-100.090,13.706,25478.4966,114.934,10.722,1.575,-155.031,-193.933,-129.6270,-38.4020,184.5192,0.1758,0.0014,0.0945,0.0000,184.7909,0.045,4.580,2.939,0.000,0.271,0.018,1.350,0.000,9.203,421.302,-64.6480,8.9206,8.9206,2.0460,1.0000,0.000,0.0000,-54.1885,-54.1885,-8.0691,-8.0691,2.8824e-01,2.8824e-01,0.2635,-36.5520,-196.5873
29 Aug 2025 09:05:15.000,0,15.000,14.7601,29.760,-100.082,13.706,25480.1814,114.172,31.623,1.575,-155.032,-192.352,-129.6285,-36.8195,184.5198,0.1763,0.0014,0.0948,0.0000,184.7922,0.045,4.592,2.948,0.000,0.416,0.009,1.350,0.000,9.360,421.459,-63.0671,10.4999,10.4999,2.0460,1.0000,0.000,0.0000,-52.6091,-52.6092,-6.4898,-6.4898,2.5145e-01,2.5145e-01,16.9914,-51.7006,-215.7453
29 Aug 2025 09:05:20.000,0,15.000,14.7599,29.760,-100.075,13.707,25481.9831,111.869,52.469,1.575,-155.034,-193.993,-129.6302,-38.4596,184.5204,0.1768,0.0014,0.0951,0.0000,184.7937,0.044,4.606,2.958,0.000,0.785,0.007,1.350,0.000,9.750,421.849,-64.7112,8.8542,8.8405,2.0460,1.0000,0.000,0.0000,-54.2549,-54.2685,-8.1355,-8.1492,2.8969e-01,2.8999e-01,-29.2237,-7.1312,-162.9089
29 Aug 2025 09:05:25.000,0,15.000,14.7596,29.760,-100.068,13.707,25483.8675,102.895,73.030,1.575,-155.036,-199.416,-129.6320,-43.8800,184.5210,0.1773,0.0014,0.0954,0.0000,184.7952,0.044,4.620,2.969,0.000,0.763,0.007,1.350,0.000,9.753,421.852,-70.1316,3.4320,3.2422,2.0460,1.0000,0.000,0.0000,-59.6771,-59.8669,-13.5577,-13.7475,3.8327e-01,3.8572e-01,-46.1765,4.3994,-137.9868
29 Aug 2025 09:05:30.000,0,15.000,14.7594,29.759,-100.063,13.707,25485.7895,-13.859,83.188,1.575,-155.037,-156.943,-129.6338,-1.4053,184.5217,0.1779,0.0014,0.0958,0.0000,184.7968,0.044,4.635,2.979,0.000,0.674,0.007,1.350,0.000,9.690,421.789,-27.6562,45.9055,45.5067,2.0460,1.0000,0.000,0.0000,-17.2035,-17.6024,28.9158,28.5170,1.0000e-30,1.0000e-30,-7.0350,7.7315,-118.8605
29 Aug 2025 09:05:35.000,0,15.000,14.7592,29.759,-100.059,13.708,25487.6994,-77.313,67.173,1.575,-155.039,-158.253,-129.6355,-2.7137,184.5223,0.1785,0.0014,0.0961,0.0000,184.7984,0.044,4.650,2.990,0.000,0.663,0.015,1.350,0.000,9.713,421.812,-28.9649,44.5951,44.2636,2.0460,1.0000,0.000,0.0000,-18.5140,-18.8454,27.6054,27.2739,1.0000e-30,1.0000e-30,-7.5069,6.8929,-140.5814
29 Aug 2025 09:05:40.000,0,15.000,14.7590,29.759,-100.056,13.708,25489.5940,-77.345,67.204,1.575,-155.041,-158.271,-129.6373,-2.7301,184.5230,0.1790,0.0014,0.0965,0.0000,184.7999,0.045,4.664,3.001,0.000,0.663,0.015,1.350,0.000,9.737,421.836,-28.9815,44.5767,44.2201,2.0460,1.0000,0.000,0.0000,-18.5324,-18.8890,27.5870,27.2304,1.0000e-30,1.0000e-30,-7.8560,7.2236,-140.2286
29 Aug 2025 09:05:45.000,0,15.000,14.7588,29.759,-100.052,13.709,25491.4874,-77.377,67.236,1.575,-155.043,-158.289,-129.6391,-2.7464,184.5236,0.1796,0.0014,0.0968,0.0000,184.8015,0.045,4.679,3.012,0.000,0.663,0.015,1.350,0.000,9.763,421.862,-28.9981,44.5583,44.1761,2.0460,1.0000,0.000,0.0000,-18.5508,-18.9330,27.5686,27.1864,1.0000e-30,1.0000e-30,-8.1878,7.5370,-139.8929
29 Aug 2025 09:05:50.000,0,15.000,14.7585,29.759,-100.049,13.709,25493.3795,-77.408,67.268,1.575,-155.045,-158.307,-129.6409,-2.7629,184.5243,0.1802,0.0014,0.0972,0.0000,184.8031,0.045,4.694,3.022,0.000,0.662,0.015,1.350,0.000,9.788,421.887,-29.0148,44.5398,44.1325,2.0460,1.0000,0.000,0.0000,-18.5693,-18.9766,27.5501,27.1428,1.0000e-30,1.0000e-30,-8.4961,7.8268,-139.5809
29 Aug 2025 09:05:55.000,0,15.000,14.7583,29.758,-100.045,13.710,25495.2703,-77.440,67.299,1.575,-155.046,-158.326,-129.6427,-2.7793,184.5249,0.1808,0.0015,0.0975,0.0000,184.8047,0.046,4.708,3.033,0.000,0.662,0.015,1.350,0.000,9.814,421.913,-29.0316,44.5212,44.0902,2.0460,1.0000,0.000,0.0000,-18.5878,-19.0189,27.5315,27.1005,1.0000e-30,1.0000e-30,-8.7725,8.0847,-139.3006
29 Aug 2025 09:06:00.000,0,15.000,14.7581,29.758,-100.042,13.710,25497.1599,-77.472,67.331,1.575,-155.048,-158.344,-129.6445,-2.7959,184.5255,0.1813,0.0015,0.0979,0.0000,184.8063,0.046,4.724,3.044,0.000,0.661,0.015,1.350,0.000,9.840,421.939,-29.0484,44.5026,44.0508,2.0460,1.0000,0.000,0.0000,-18.6064,-19.0583,27.5129,27.0611,1.0000e-30,1.0000e-30,-9.0067,8.3003,-139.0626
29 Aug 2025 09:06:05.000,0,15.000,14.7579,29.758,-100.038,13.710,25499.0483,-77.503,67.362,1.575,-155.050,-158.362,-129.6464,-2.8124,184.5262,0.1819,0.0015,0.0983,0.0000,184.8079,0.046,4.739,3.055,0.000,0.661,0.015,1.350,0.000,9.866,421.965,-29.0652,44.4840,44.0160,2.0460,1.0000,0.000,0.0000,-18.6251,-19.0930,27.4943,27.0263,1.0000e-30,1.0000e-30,-9.1851,8.4600,-138.8803
29 Aug 2025 09:06:10.000,0,15.000,14.7577,29.758,-100.035,13.711,25500.9353,-77.535,67.394,1.575,-155.052,-158.381,-129.6482,-2.8291,184.5268,0.1825,0.0015,0.0986,0.0000,184.8095,0.047,4.754,3.066,0.000,0.661,0.015,1.350,0.000,9.892,421.991,-29.0821,44.4653,43.9884,2.0460,1.0000,0.000,0.0000,-18.6438,-19.1207,27.4756,26.9987,1.0000e-30,1.0000e-30,-9.2906,8.5468,-138.7708
29 Aug 2025 09:06:15.000,0,15.000,14.7575,29.757,-100.031,13.711,25502.8212,-77.567,67.425,1.575,-155.054,-158.399,-129.6500,-2.8457,184.5275,0.1831,0.0015,0.0990,0.0000,184.8111,0.047,4.768,3.078,0.000,0.660,0.015,1.350,0.000,9.918,422.017,-29.0990,44.4465,43.9705,2.0460,1.0000,0.000,0.0000,-18.6626,-19.1386,27.4568,26.9808,1.0000e-30,1.0000e-30,-9.3010,8.5384,-138.7565
29 Aug 2025 09:06:20.000,0,15.000,14.7572,29.757,-100.028,13.712,25504.7057,-77.599,67.457,1.575,-155.055,-158.418,-129.6518,-2.8625,184.5281,0.1837,0.0015,0.0994,0.0000,184.8127,0.047,4.784,3.089,0.000,0.660,0.015,1.350,0.000,9.945,422.044,-29.1161,44.4276,43.9652,2.0460,1.0000,0.000,0.0000,-18.6814,-19.1438,27.4379,26.9755,1.0000e-30,1.0000e-30,-9.1871,8.4057,-138.8663
29 Aug 2025 09:06:25.000,0,15.000,14.7570,29.757,-100.024,13.712,25506.5890,-77.631,67.488,1.575,-155.057,-158.437,-129.6537,-2.8793,184.5288,0.1843,0.0015,0.0997,0.0000,184.8143,0.048,4.799,3.100,0.000,0.659,0.015,1.350,0.000,9.971,422.070,-29.1331,44.4087,43.9753,2.0460,1.0000,0.000,0.0000,-18.7003,-19.1338,27.4190,26.9856,1.0000e-30,1.0000e-30,-8.9105,8.1102,-139.1388
29 Aug 2025 09:06:30.000,0,15.000,14.7568,29.757,-100.021,13.713,25508.4711,-77.663,67.520,1.575,-155.059,-158.455,-129.6555,-2.8961,184.5294,0.1849,0.0015,0.1001,0.0000,184.8159,0.048,4.815,3.112,0.000,0.659,0.015,1.350,0.000,9.998,422.097,-29.1503,44.3898,44.0024,2.0460,1.0000,0.000,0.0000,-18.7193,-19.1067,27.4001,27.0127,1.0000e-30,1.0000e-30,-8.4181,7.5988,-139.6270
29 Aug 2025 09:06:35.000,0,15.000,14.7566,29.757,-100.017,13.713,25510.3518,-77.695,67.551,1.575,-155.061,-158.474,-129.6573,-2.9130,184.5300,0.1855,0.0015,0.1005,0.0000,184.8175,0.048,4.830,3.123,0.000,0.659,0.015,1.350,0.000,10.025,422.124,-29.1674,44.3708,44.0464,2.0460,1.0000,0.000,0.0000,-18.7383,-19.0627,27.3811,27.0567,1.0000e-30,1.0000e-30,-7.6344,6.7961,-140.4065
29 Aug 2025 09:06:40.000,0,15.000,14.7564,29.756,-100.014,13.713,25512.2313,-77.727,67.583,1.575,-155.063,-158.493,-129.6592,-2.9300,184.5307,0.1861,0.0015,0.1008,0.0000,184.8192,0.049,4.846,3.135,0.000,0.658,0.015,1.350,0.000,10.053,422.151,-29.1847,44.3517,44.1040,2.0460,1.0000,0.000,0.0000,-18.7574,-19.0050,27.3620,27.1143,1.0000e-30,1.0000e-30,-6.4428,5.5854,-141.5937
29 Aug 2025 09:06:45.000,0,15.000,14.7562,29.756,-100.010,13.714,25514.1095,-77.759,67.614,1.575,-155.065,-158.512,-129.6610,-2.9470,184.5313,0.1867,0.0016,0.1012,0.0000,184.8208,0.049,4.862,3.146,0.000,0.658,0.015,1.350,0.000,10.080,422.179,-29.2020,44.3325,44.1681,2.0460,1.0000,0.000,0.0000,-18.7765,-18.9410,27.3428,27.1784,1.0000e-30,1.0000e-30,-4.6425,3.7659,-143.3896
29 Aug 2025 09:06:50.000,0,15.000,14.7560,29.756,-100.006,13.714,25515.9865,-77.791,67.646,1.575,-155.066,-158.531,-129.6629,-2.9641,184.5320,0.1873,0.0016,0.1016,0.0000,184.8225,0.049,4.878,3.158,0.000,0.657,0.015,1.350,0.000,10.108,422.206,-29.2193,44.3133,44.2271,2.0460,1.0000,0.000,0.0000,-18.7957,-18.8819,27.3236,27.2374,1.0000e-30,1.0000e-30,-1.8179,0.9222,-146.2096
29 Aug 2025 09:06:55.000,0,15.000,14.7558,29.756,-100.003,13.715,25517.8622,-77.824,67.677,1.575,-155.068,-158.550,-129.6647,-2.9812,184.5326,0.1879,0.0016,0.1020,0.0000,184.8241,0.050,4.893,3.170,0.000,0.657,0.015,1.350,0.000,10.134,422.233,-29.2367,44.2941,44.2670,2.0460,1.0000,0.000,0.0000,-18.8150,-18.8420,27.3044,27.2773,1.0000e-30,1.0000e-30,3.2246,-4.1396,-151.2475
29 Aug 2025 09:07:00.000,0,15.000,14.7556,29.756,-99.999,13.715,25519.7366,-77.856,67.709,1.575,-155.070,-158.569,-129.6666,-2.9984,184.5332,0.1886,0.0016,0.1024,0.0000,184.8258,0.050,4.909,3.182,0.000,0.657,0.015,1.350,0.000,10.162,422.261,-29.2542,44.2748,44.2742,2.0460,1.0000,0.000,0.0000,-18.8343,-18.8348,27.2851,27.2845,1.0000e-30,1.0000e-30,20.2433,-21.1776,-168.2615
29 Aug 2025 09:07:05.000,0,15.000,14.7553,29.755,-99.995,13.715,25521.6097,-77.888,67.740,1.575,-155.072,-158.588,-129.6685,-3.0156,184.5339,0.1892,0.0016,0.1028,0.0000,184.8274,0.050,4.925,3.194,0.000,0.656,0.015,1.350,0.000,10.190,422.289,-29.2717,44.2554,44.2402,2.0460,1.0000,0.000,0.0000,-18.8537,-18.8689,27.2657,27.2505,1.0000e-30,1.0000e-30,5.6944,-6.6481,-153.7077
29 Aug 2025 09:07:10.000,0,15.000,14.7551,29.755,-99.992,13.716,25523.4815,-77.921,67.771,1.575,-155.074,-158.607,-129.6703,-3.0329,184.5345,0.1898,0.0016,0.1032,0.0000,184.8291,0.051,4.941,3.206,0.000,0.656,0.015,1.350,0.000,10.219,422.318,-29.2893,44.2359,44.1646,2.0460,1.0000,0.000,0.0000,-18.8731,-18.9444,27.2462,27.1749,1.0000e-30,1.0000e-30,-1.0600,0.0868,-146.9484
29 Aug 2025 09:07:15.000,0,15.000,14.7549,29.755,-99.988,13.716,25525.3521,-77.953,67.803,1.575,-155.076,-158.626,-129.6722,-3.0502,184.5351,0.1904,0.0016,0.1036,0.0000,184.8308,0.051,4.957,3.218,0.000,0.656,0.015,1.350,0.000,10.247,422.346,-29.3069,44.2164,44.0563,2.0460,1.0000,0.000,0.0000,-18.8927,-19.0527,27.2267,27.0666,1.0000e-30,1.0000e-30,-4.6377,3.6450,-143.3656
29 Aug 2025 09:07:20.000,0,15.000,14.7547,29.755,-99.984,13.717,25527.2214,-77.986,67.834,1.575,-155.078,-158.645,-129.6741,-3.0677,184.5358,0.1911,0.0016,0.1040,0.0000,184.8324,0.051,4.974,3.230,0.000,0.655,0.015,1.350,0.000,10.276,422.375,-29.3246,44.1968,43.9298,2.0460,1.0000,0.000,0.0000,-18.9123,-19.1793,27.2071,26.9401,1.0000e-30,1.0000e-30,-6.9337,5.9214,-141.0643
29 Aug 2025 09:07:25.000,0,15.000,14.7545,29.755,-99.980,13.717,25529.0894,-78.018,67.866,1.575,-155.080,-158.665,-129.6760,-3.0851,184.5364,0.1917,0.0016,0.1044,0.0000,184.8341,0.052,4.990,3.243,0.000,0.655,0.015,1.350,0.000,10.304,422.403,-29.3424,44.1771,43.8009,2.0460,1.0000,0.000,0.0000,-18.9319,-19.3081,27.1874,26.8112,1.0000e-30,1.0000e-30,-8.4978,7.4659,-139.4948
29 Aug 2025 09:07:30.000,0,15.000,14.7543,29.754,-99.977,13.718,25530.9561,-78.051,67.897,1.575,-155.081,-158.684,-129.6779,-3.1026,184.5371,0.1923,0.0017,0.1048,0.0000,184.8358,0.052,5.006,3.255,0.000,0.655,0.015,1.350,0.000,10.333,422.431,-29.3602,44.1574,43.6830,2.0460,1.0000,0.000,0.0000,-18.9516,-19.4260,27.1677,26.6933,1.0000e-30,1.0000e-30,-9.5747,8.5231,-138.4126
29 Aug 2025 09:07:35.000,0,15.000,14.7541,29.754,-99.973,13.718,25532.8215,-78.084,67.928,1.575,-155.083,-158.704,-129.6798,-3.1202,184.5377,0.1930,0.0017,0.1052,0.0000,184.8375,0.053,5.023,3.267,0.000,0.654,0.015,1.350,0.000,10.362,422.461,-29.3781,44.1377,43.5847,2.0460,1.0000,0.000,0.0000,-18.9714,-19.5244,27.1480,26.5950,1.0000e-30,1.0000e-30,-10.3002,9.2288,-137.6816
29 Aug 2025 09:07:40.000,0,15.000,14.7539,29.754,-99.969,13.718,25534.6856,-78.117,67.960,1.575,-155.085,-158.723,-129.6817,-3.1379,184.5383,0.1936,0.0017,0.1056,0.0000,184.8392,0.053,5.039,3.280,0.000,0.654,0.015,1.350,0.000,10.391,422.490,-29.3960,44.1178,43.5096,2.0460,1.0000,0.000,0.0000,-18.9913,-19.5994,27.1281,26.5199,1.0000e-30,1.0000e-30,-10.7615,9.6702,-137.2147
29 Aug 2025 09:07:45.000,0,15.000,14.7537,29.754,-99.965,13.719,25536.5484,-78.149,67.991,1.575,-155.087,-158.743,-129.6836,-3.1556,184.5390,0.1943,0.0017,0.1060,0.0000,184.8409,0.053,5.056,3.293,0.000,0.653,0.015,1.350,0.000,10.421,422.519,-29.4140,44.0979,43.4578,2.0460,1.0000,0.000,0.0000,-19.0112,-19.6513,27.1082,26.4681,1.0000e-30,1.0000e-30,-11.0200,9.9088,-136.9505
29 Aug 2025 09:07:50.000,0,15.000,14.7535,29.754,-99.961,13.719,25538.4100,-78.182,68.023,1.575,-155.089,-158.762,-129.6855,-3.1733,184.5396,0.1949,0.0017,0.1064,0.0000,184.8426,0.054,5.073,3.305,0.000,0.653,0.015,1.350,0.000,10.450,422.549,-29.4321,44.0779,43.4265,2.0460,1.0000,0.000,0.0000,-19.0312,-19.6825,27.0882,26.4368,1.0000e-30,1.0000e-30,-11.1214,9.9902,-136.8435
29 Aug 2025 09:07:55.000,0,15.000,14.7533,29.753,-99.957,13.720,25540.2702,-78.215,68.054,1.575,-155.091,-158.782,-129.6874,-3.1912,184.5402,0.1956,0.0017,0.1068,0.0000,184.8444,0.054,5.090,3.318,0.000,0.653,0.015,1.350,0.000,10.480,422.579,-29.4503,44.0578,43.4121,2.0460,1.0000,0.000,0.0000,-19.0512,-19.6970,27.0681,26.4224,1.0000e-30,1.0000e-30,-11.1008,9.9496,-136.8583
29 Aug 2025 09:08:00.000,0,15.000,14.7531,29.753,-99.954,13.720,25542.1292,-78.248,68.085,1.575,-155.093,-158.802,-129.6894,-3.2091,184.5409,0.1963,0.0017,0.1072,0.0000,184.8461,0.054,5.107,3.331,0.000,0.652,0.015,1.350,0.000,10.510,422.609,-29.4684,44.0377,43.4104,2.0460,1.0000,0.000,0.0000,-19.0713,-19.6987,27.0480,26.4207,1.0000e-30,1.0000e-30,-10.9859,9.8146,-136.9673
29 Aug 2025 09:08:05.000,0,15.000,14.7529,29.753,-99.950,13.720,25543.9868,-78.281,68.117,1.575,-155.095,-158.822,-129.6913,-3.2270,184.5415,0.1969,0.0017,0.1077,0.0000,184.8478,0.055,5.124,3.344,0.000,0.652,0.015,1.350,0.000,10.540,422.638,-29.4867,44.0175,43.4175,2.0460,1.0000,0.000,0.0000,-19.0915,-19.6915,27.0278,26.4278,1.0000e-30,1.0000e-30,-10.7985,9.6070,-137.1490
29 Aug 2025 09:08:10.000,0,15.000,14.7527,29.753,-99.946,13.721,25545.8432,-78.314,68.148,1.575,-155.097,-158.842,-129.6932,-3.2450,184.5421,0.1976,0.0018,0.1081,0.0000,184.8496,0.055,5.141,3.357,0.000,0.652,0.015,1.350,0.000,10.570,422.669,-29.5050,43.9973,43.4303,2.0460,1.0000,0.000,0.0000,-19.1118,-19.6787,27.0076,26.4406,1.0000e-30,1.0000e-30,-10.5558,9.3440,-137.3858
29 Aug 2025 09:08:15.000,0,15.000,14.7525,29.753,-99.942,13.721,25547.6982,-78.347,68.179,1.575,-155.099,-158.862,-129.6952,-3.2631,184.5427,0.1983,0.0018,0.1085,0.0000,184.8513,0.056,5.158,3.370,0.000,0.651,0.015,1.350,0.000,10.601,422.700,-29.5234,43.9769,43.4462,2.0460,1.0000,0.000,0.0000,-19.1321,-19.6629,26.9872,26.4565,1.0000e-30,1.0000e-30,-10.2713,9.0392,-137.6644
29 Aug 2025 09:08:20.000,0,15.000,14.7523,29.752,-99.938,13.721,25549.5519,-78.380,68.210,1.575,-155.101,-158.882,-129.6971,-3.2812,184.5434,0.1990,0.0018,0.1090,0.0000,184.8531,0.056,5.176,3.384,0.000,0.651,0.015,1.350,0.000,10.631,422.730,-29.5419,43.9565,43.4631,2.0460,1.0000,0.000,0.0000,-19.1525,-19.6460,26.9668,26.4734,1.0000e-30,1.0000e-30,-9.9560,8.7035,-137.9738
29 Aug 2025 09:08:25.000,0,15.000,14.7521,29.752,-99.934,13.722,25551.4044,-78.414,68.242,1.575,-155.103,-158.902,-129.6991,-3.2994,184.5440,0.1996,0.0018,0.1094,0.0000,184.8548,0.056,5.194,3.397,0.000,0.651,0.015,1.350,0.000,10.663,422.761,-29.5604,43.9361,43.4797,2.0460,1.0000,0.000,0.0000,-19.1730,-19.6294,26.9464,26.4900,1.0000e-30,1.0000e-30,-9.6184,8.3454,-138.3055
29 Aug 2025 09:08:30.000,0,15.000,14.7519,29.752,-99.930,13.722,25553.2555,-78.447,68.273,1.575,-155.105,-158.922,-129.7010,-3.3177,184.5446,0.2003,0.0018,0.1098,0.0000,184.8566,0.057,5.211,3.410,0.000,0.650,0.015,1.350,0.000,10.694,422.793,-29.5790,43.9155,43.4950,2.0460,1.0000,0.000,0.0000,-19.1935,-19.6140,26.9258,26.5053,1.0000e-30,1.0000e-30,-9.2650,7.9715,-138.6529
29 Aug 2025 09:08:35.000,0,15.000,14.7517,29.752,-99.926,13.723,25555.1102,-99.293,77.949,1.575,-155.107,-205.349,-129.7030,-49.7427,184.5453,0.2010,0.0018,0.1103,0.0000,184.8584,0.057,5.228,3.424,0.000,0.067,0.012,1.350,0.000,10.139,422.238,-75.9982,-2.5057,-9.0266,2.0460,1.0000,0.000,0.0000,-65.6148,-72.1357,-19.4954,-26.0163,4.4043e-01,4.7180e-01,-71.0410,23.3262,-139.0378
29 Aug 2025 09:08:40.000,0,15.000,14.7515,29.752,-99.921,13.723,25556.9827,36.487,79.382,1.575,-155.109,-158.920,-129.7050,-3.3114,184.5459,0.2017,0.0018,0.1107,0.0000,184.8602,0.057,5.246,3.438,0.000,0.032,0.012,1.350,0.000,10.136,422.235,-29.5670,43.9235,43.8322,2.0460,1.0000,0.000,0.0000,-19.1855,-19.2769,26.9338,26.8425,1.0000e-30,1.0000e-30,-2.4602,1.1747,-161.2569
29 Aug 2025 09:08:45.000,0,15.000,14.7514,29.751,-99.914,13.723,25558.8301,51.843,58.942,1.575,-155.111,-153.965,-129.7070,1.6454,184.5465,0.2024,0.0018,0.1112,0.0000,184.8619,0.057,5.264,3.452,0.000,0.274,0.010,1.350,0.000,10.407,422.506,-24.6129,48.8757,48.8757,2.0460,1.0000,0.000,0.0000,-14.2334,-14.2334,31.8860,31.8860,1.0000e-30,1.0000e-30,42.8682,-39.2016,-194.8961
29 Aug 2025 09:08:50.000,0,15.000,14.7512,29.751,-99.906,13.724,25560.6153,83.766,47.831,1.575,-155.112,-159.004,-129.7089,-3.3911,184.5471,0.2031,0.0018,0.1116,0.0000,184.8637,0.057,5.282,3.465,0.000,1.338,0.013,1.350,0.000,11.506,423.605,-29.6607,43.8259,43.7391,2.0460,1.0000,0.000,0.0000,-19.2831,-19.3700,26.8362,26.7494,1.0000e-30,1.0000e-30,-2.3378,0.9547,-156.6651
